id;customer_id;location_name;area_id;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
11;4;HYUNDAI;NULL;BKS-001;BRANCH;Kawasan Industri Hyundai, Inti Blok C, Cikarang Selatan, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
12;4;PASURUAN;NULL;MLG-002;BRANCH;Jl. Raya Pasuruan-Malang Km 11, Kejayan, Pasuruan 67172;NULL;NULL;NULL;NULL;NULL;Malang;Jawa Timur;67172;-797.970.000;11.263.040.000;0;1;17/02/2026 18:08;17/02/2026 18:08
13;4;BARU;NULL;UNK-001;BRANCH;BARU;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
14;4;WH-A RMPM;NULL;SKB-002;WAREHOUSE;Warehouse WH-A RMPM, Area Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
15;4;Cicurug/WH ENMIX RMPM;NULL;SKB-003;WAREHOUSE;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
16;4;WH-C RMPM;NULL;SKB-004;WAREHOUSE;Warehouse WH-C RMPM, Area Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
17;4;WH-B1 FG;NULL;SKB-005;WAREHOUSE;Warehouse WH-B1 FG, Area Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
18;4;WH-B2 FG;NULL;SKB-006;WAREHOUSE;Warehouse WH-B2 FG, Area Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
19;4;WH-B3 FG;NULL;SKB-007;WAREHOUSE;Warehouse WH-B3 FG, Area Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
20;4;LDC Bekasi;NULL;BKS-002;BRANCH;LDC Bekasi, Jl. Raya Industri, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
21;4;Cicurug/ RMPM;NULL;SKB-008;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
22;4;Cicurug/ Staging FG transfer WHA (1);NULL;SKB-009;WAREHOUSE;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
23;4;Cicurug/ Staging delivery;NULL;SKB-010;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
24;4;Cicurug/ Delivery;NULL;SKB-011;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
25;4;Cicurug/ Loading CAN/ PET;NULL;SKB-012;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
26;4;Cicurug/ Loading OC3;NULL;SKB-013;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
27;4;Cicurug/ Transferan WHB;NULL;SKB-014;WAREHOUSE;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
28;4;Cicurug/ Transferan WH A;NULL;SKB-015;WAREHOUSE;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
29;4;Cicurug/ Loading AL4;NULL;SKB-016;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
30;4;Cicurug/ Staging FG Transfer WH A (2);NULL;SKB-017;WAREHOUSE;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
31;4;Cicurug/ Staging FG Transfer WH B;NULL;SKB-018;WAREHOUSE;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
32;4;Cicurug/ Nami Paletiser;NULL;SKB-019;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
33;4;Cicurug/ SIPA;NULL;SKB-020;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
34;4;Cicurug/ CAN, PET, OC3,;NULL;SKB-021;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
35;4;Cicurug/ Preparasi Luaar;NULL;SKB-022;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
36;4;Cicurug/ Sugar handling OC3/ PET;NULL;SKB-023;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
37;4;Cicurug/ Shrink/ PET;NULL;SKB-024;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
38;4;Cicurug/ Lifter CAN;NULL;SKB-025;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
39;4;Cicurug/ Sugar handling AL4;NULL;SKB-026;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
40;4;Cicurug/ Supply resin AL4;NULL;SKB-027;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
41;4;Cicurug/ Weighing AL4;NULL;SKB-028;BRANCH;Jl. Siliwangi KM. 28, Desa Kutajaya, Cicurug, Sukabumi;NULL;NULL;NULL;NULL;NULL;Sukabumi;Jawa Barat;NULL;-692.710.000;10.692.710.000;0;1;17/02/2026 18:08;17/02/2026 18:08
42;4;Sentul 1;NULL;BGR-002;BRANCH;Kawasan Industri Sentul, Jl. Olympic Raya, Babakan Madang, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
43;4;Sentul 2;NULL;BGR-003;BRANCH;Kawasan Industri Sentul, Jl. Olympic Raya, Babakan Madang, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
44;4;Yogyakarta;NULL;YOG-001;BRANCH;Area Yogyakarta;NULL;NULL;NULL;NULL;NULL;Yogyakarta;DI Yogyakarta;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
45;5;ANCOL;NULL;JKT-002;BRANCH;Jl. Ancol IX/5, Ancol Barat, Jakarta Utara 14430;NULL;NULL;NULL;NULL;NULL;Jakarta Utara;DKI Jakarta;14430;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
46;5;Semua Lok (Prod A, B, C, dll);NULL;KRW-001;FACTORY;Kawasan Industri Indotaisei, Sektor IA Blok J-L, Cikampek, Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
47;5;Lok. Depo Ancol;NULL;UNK-002;WAREHOUSE;Lok. Depo Ancol;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
48;5;Lok. Prod A;NULL;UNK-003;FACTORY;Lok. Prod A;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
49;5;Lok. Prod B;NULL;UNK-004;FACTORY;Lok. Prod B;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
50;5;Lok. Prod C;NULL;UNK-005;FACTORY;Lok. Prod C;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
51;5;Lok. Logistic;NULL;UNK-006;BRANCH;Lok. Logistic;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
52;5;Lok. Cikampek;NULL;CIK-001;BRANCH;Lok. Cikampek;NULL;NULL;NULL;NULL;NULL;Cikampek;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
53;5;Lok. Planning;NULL;UNK-007;BRANCH;Lok. Planning;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
54;5;Lok. Depo Sunter;NULL;UNK-008;WAREHOUSE;Lok. Depo Sunter;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
55;5;Lok. KIM - Junbiki Karawang;NULL;KRW-002;BRANCH;Lok. KIM - Junbiki Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
56;5;Lok. BIC - Purchase CKP;NULL;UNK-009;BRANCH;Lok. BIC - Purchase CKP;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
57;6;KARAWANG;NULL;JKT-003;BRANCH;Kawasan Industri KIIC, Lot N 6-9, Jl. Tol Jakarta-Cikampek Km 47, Karawang 41361;NULL;NULL;NULL;NULL;NULL;Jakarta;DKI Jakarta;41361;-620.880.000;10.684.560.000;1;1;17/02/2026 18:08;17/02/2026 18:08
58;7;BOGOR;NULL;BGR-004;BRANCH;Jl. Raya Narogong Km 26, Desa Dayeuh, Cileungsi, Bogor 16820;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;16820;-659.710.000;10.680.600.000;1;1;17/02/2026 18:08;17/02/2026 18:08
59;8;WH CIBITUNG;NULL;CKR-001;WAREHOUSE;Kawasan Industri MM2100, Blok B-1, Cikarang Barat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
60;8;WH Sentul;NULL;BGR-005;WAREHOUSE;Kawasan Industri Sentul, Jl. Lulut, Kec. Babakan Madang, Bogor;NULL;NULL;NULL;NULL;NULL;Bogor;Jawa Barat;NULL;-659.710.000;10.680.600.000;0;1;17/02/2026 18:08;17/02/2026 18:08
61;9;JAKARTA;NULL;MDN-002;BRANCH;Jl. Raya Bekasi Km 27, Pondok Ungu, Medan Satria, Bekasi 17132;NULL;NULL;NULL;NULL;NULL;Medan;Jawa Barat;17132;359.520.000;9.867.220.000;1;1;17/02/2026 18:08;17/02/2026 18:08
62;9;BEKASI;NULL;BKS-003;BRANCH;BEKASI;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
63;10;KARAWANG;NULL;KRW-003;BRANCH;Jl. Surya Utama Kav I-14, Kawasan Industri Suryacipta, Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
64;11;HYUNDAI;NULL;CKR-002;BRANCH;Kota Deltamas, GIIC Blok AA No. 10A & 11, Cikarang Pusat;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
65;12;Jababeka;NULL;CKR-003;BRANCH;Jl. Jababeka Raya Blok E 12-17, Kawasan Industri Jababeka, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
66;13;BOGOR;NULL;BKS-004;BRANCH;Jl. Alternatif Cibubur Km 4, Blok CW 8/15, Citra Grand, Jatikarya (Perbatasan Bekasi/Bogor);NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
67;14;MM2100;NULL;BKS-005;BRANCH;Jl. Raya Bekasi Km 43, Wanasari, Cibitung, Bekasi 17520 (Sering diasosiasikan dengan area MM2100);NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;17520;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
68;14;Sutarmo;NULL;UNK-010;BRANCH;Sutarmo;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
69;14;Yayan;NULL;UNK-011;BRANCH;Yayan;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
70;14;Niko;NULL;UNK-012;BRANCH;Niko;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
71;14;Endang kusnandar;NULL;UNK-013;BRANCH;Endang kusnandar;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
72;14;5263;NULL;UNK-014;BRANCH;5263;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
73;15;KARAWANG;NULL;KRW-004;BRANCH;Jl. Karawang Spoor, Desa Purwadana, Telukjambe Timur, Karawang 41361;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41361;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
74;16;KARAWANG;NULL;KRW-005;BRANCH;Desa Kutapohaci, Kec. Ciampel, Karawang 41361;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;41361;-630.630.000;10.730.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
75;17;TANGERANG;NULL;TNG-002;BRANCH;Jl. Raya Serang KM 12, Bitung, Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
76;18;Dumai;NULL;DUM-001;BRANCH;Jl. Pelabuhan TPI, Kel. Laksamana, Kec. Dumai Kota, Kota Dumai, Riau;NULL;NULL;NULL;NULL;NULL;Dumai;Riau;NULL;168.190.000;10.144.790.000;1;1;17/02/2026 18:08;17/02/2026 18:08
77;19;CIBITUNG;NULL;CBT-001;BRANCH;Kawasan Industri MM2100, Cibitung;NULL;NULL;NULL;NULL;NULL;Cibitung;Jawa Barat;NULL;-625.810.000;10.708.700.000;1;1;17/02/2026 18:08;17/02/2026 18:08
78;20;MM2100;NULL;BKS-006;BRANCH;Kawasan Industri MM2100, Jl. Irian III Blok HH-8, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
79;21;TANGGERANG;NULL;TNG-003;BRANCH;Jl. Raya Serang Km. 12, Bitung Jaya, Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
80;22;Semua Depo (Pekayon, Soreang, dll);NULL;UNK-015;WAREHOUSE;Sesuai alamat Depo Mayora Group di wilayah tersebut.;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
81;23;Painan;NULL;PDG-001;BRANCH;Jl. Padang - Painan KM 20, Teluk Bayur, Padang, Sumatera Barat;NULL;NULL;NULL;NULL;NULL;Padang;Sumatera Barat;NULL;-0.9471;10.041.720.000;1;1;17/02/2026 18:08;17/02/2026 18:08
82;23;Painan (Padang);NULL;PDG-002;BRANCH;Painan (Padang);NULL;NULL;NULL;NULL;NULL;Padang;Sumatera Barat;NULL;-0.9471;10.041.720.000;0;1;17/02/2026 18:08;17/02/2026 18:08
83;24;SIDOARJO;NULL;SDA-001;BRANCH;Jl. Raya Suko No. 21, Kec. Suko, Sidoarjo, Jawa Timur;NULL;NULL;NULL;NULL;NULL;Sidoarjo;Jawa Timur;NULL;-745.080.000;11.271.830.000;1;1;17/02/2026 18:08;17/02/2026 18:08
84;25;Pandaan;NULL;SUB-001;BRANCH;Jl. Raya Surabaya-Malang KM 38, Pandaan, Pasuruan, Jawa Timur;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
85;26;BATANG;NULL;BAT-001;BRANCH;Kawasan Industri Terpadu Batang (KITB), Kav BPSP Unit D-12, Batang, Jawa Tengah;NULL;NULL;NULL;NULL;NULL;Batang;Jawa Tengah;NULL;NULL;NULL;1;1;17/02/2026 18:08;17/02/2026 18:08
86;27;Tangerang;NULL;TNG-004;BRANCH;Jl. Pembangunan II No. 34, Kec. Batuceper, Kota Tangerang;NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;1;1;17/02/2026 18:08;17/02/2026 18:08
87;27;Cibitung;NULL;BKS-007;BRANCH;Kawasan Industri MM2100, Jl. Bali Blok T-1, Cikarang Barat, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;0;1;17/02/2026 18:08;17/02/2026 18:08
88;27;Daan Mogot(Tangerang);NULL;TNG-005;BRANCH;Daan Mogot(Tangerang);NULL;NULL;NULL;NULL;NULL;Tangerang;Banten;NULL;-617.830.000;10.663.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
89;27;Karawang;NULL;KRW-006;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
90;28;JABABEKA;NULL;CKR-004;BRANCH;Jl. Jababeka Raya Blok E No. 19-20, Kawasan Industri Jababeka, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
91;29;EJIP;NULL;BKS-008;BRANCH;EJIP Industrial Park Plot 3J-2, Cikarang Selatan, Bekasi;NULL;NULL;NULL;NULL;NULL;Bekasi;Jawa Barat;NULL;-623.490.000;10.698.960.000;1;1;17/02/2026 18:08;17/02/2026 18:08
92;29;Delta Silicon;NULL;UNK-016;BRANCH;Delta Silicon;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
93;30;Osowilangun;NULL;SUB-002;BRANCH;Pergudangan Tambak Langon, Jl. Tambak Osowilangun, Surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;1;1;17/02/2026 18:08;17/02/2026 18:08
94;30;Karawang;NULL;KRW-007;BRANCH;Karawang;NULL;NULL;NULL;NULL;NULL;Karawang;Jawa Barat;NULL;-630.630.000;10.730.190.000;0;1;17/02/2026 18:08;17/02/2026 18:08
95;30;MUF7;NULL;UNK-017;BRANCH;MUF7;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
96;30;Firmenich MUF7;NULL;UNK-018;BRANCH;Firmenich MUF7;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
97;30;MUF6;NULL;UNK-019;BRANCH;MUF6;NULL;NULL;NULL;NULL;NULL;Unknown;Unknown;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
98;30;CILEUNGSI;NULL;CIL-001;BRANCH;CILEUNGSI;NULL;NULL;NULL;NULL;NULL;Cileungsi;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
99;30;Osowilangun surabaya;NULL;SUB-003;BRANCH;Osowilangun surabaya;NULL;NULL;NULL;NULL;NULL;Surabaya;Jawa Timur;NULL;-725.750.000;11.275.210.000;0;1;17/02/2026 18:08;17/02/2026 18:08
100;30;MMP Cileungsi;NULL;CIL-002;BRANCH;MMP Cileungsi;NULL;NULL;NULL;NULL;NULL;Cileungsi;Jawa Barat;NULL;NULL;NULL;0;1;17/02/2026 18:08;17/02/2026 18:08
101;31;BEKASI;NULL;CKR-005;BRANCH;Kawasan Industri Jababeka, Jl. Jababeka II Blok C, Cikarang;NULL;NULL;NULL;NULL;NULL;Cikarang;Jawa Barat;NULL;-626.050.000;10.715.340.000;1;1;17/02/2026 18:08;17/02/2026 18:08
